rank,app_id,title
68,com.vizta.wg5,"오싹취재단：위기 탈출"
69,easy.sudoku.puzzle.solver.free,"스도쿠 - 클래식 스도쿠 퍼즐"
70,com.hollywood.merge,"할리우드 머지"
71,com.yoyogames.love.makeover.dressup.dating.crush.game,"Love Makeover: 패션 스타일링"
72,com.innersloth.spacemafia,"Among Us"
73,com.pocketchamps.game,"포켓 챔프: 3D 레이싱 게임"
74,com.merge.game.foodstars,"푸드스타: 합쳐서 요리하기"
75,beats.color.sing.star.rush,"피아노타일9: 리듬게임 음악·노래·음악·케이팝"
76,com.Gaggle.fun.GooseGooseDuck,"Goose Goose Duck"
77,com.pocket.sort.coin.puzzle.game,"포켓 정렬 (Pocket Sort): 동전 병합 퍼즐"
78,com.leap.searchit,"Search It – 숨은그림찾기"
79,com.nflystudio.InfiniteStaircase,"무한의 계단"
80,com.com2usholdings.starsailors.android.google.global.normal,"스타 세일러"
81,com.wildcaly.chbaseball.jkt,"MLB 클러치 히트 베이스볼 26"
82,com.superbox.aos.suikagame,"멜론 메이커 : 과일 파티"
83,com.oakever.tiletrip,"Tile Explorer - 트리플 매치"
84,find.difference.spot.differences.hidden.puzzle.games.free,"차이점 - 찾기 & 발견하기"
85,jigsolitaire.jigsort.jigsaw.solitaire.puzzle,"Jigsort™ 퍼즐: 혼자 즐기는 재미"
86,io.voodoo.holeio,"Hole.io"
87,com.moonactive.cmboard,"Coin Master: 보드 어드벤처"
88,com.readygo.barrel.gp,"라스트 Z: 서바이벌 슈터"
89,com.arrow.out,"Point Out: Color Escape Puzzle"
90,com.percent.aos.luckydefense,"운빨존많겜"
91,com.percent.aos.cooptd,"협타디: 협동 타워 디펜스"
92,com.wemade.golfsc,"골프 슈퍼 크루 : 실시간 골프 게임"
93,com.whoyaho.tanghulu,"탕후루의 달인 - 두쫀쿠, 급식, 배달 먹방 ASMR"
94,sheep.animal.parking.puzzle.game.jam,"Sheep Dash: Sheep Away"
95,com.fc.goods.sort.matching.puzzle.triplemaster,"상품 정렬: 매치 3 퍼즐 - Goods Sorting"
96,com.kakaogames.grdchase,"그랜드체이스"
97,pics.karaage.sokutaiho,"순찰중! 바로 체포!"
98,com.superplaystudios.disneysolitairedreams,"Disney Solitaire"
99,com.sled.surfers.game,"Sled Surfers  - 슬로프 어드벤처"
100,com.pubg.krmobile,"배틀그라운드"
