rank,app_id,title
77,com.brain.crazy.joygame,"Brain Puzzle 3: Crazy Mind"
78,com.wildcaly.chbaseball.jkt,"MLB 클러치 히트 베이스볼 26"
79,com.tocaboca.tocahairsalon4,"Toca Boca Hair Salon 4"
80,com.spheresort.yhk,"로맨틱 스피어 볼 분류"
81,com.whoyaho.tanghulu,"탕후루의 달인 - 두쫀쿠, 급식, 배달 먹방 ASMR"
82,com.secretlovetile.app.game,"Secret Love Tile: Match"
83,com.cedargames.mysterytown,"미스터리 타운: 합성 게임 (Mystery Town)"
84,com.game.snakekr.and,"검은 공주들: 부서진 낙원"
85,com.percent.aos.luckydefense,"운빨존많겜"
86,com.gravity.rqmm.aos,"레퀴엠M"
87,com.lucky.arrow.out.path,"Lucky Arrow Out"
88,com.robtopx.geometryjumplite,"Geometry Dash Lite"
89,com.pocketchamps.game,"포켓 챔프: 3D 레이싱 게임"
90,jp.pokemon.pokemontcgp,"포켓몬 카드 게임 Pocket"
91,com.ujoygp.flower,"오늘의 꽃"
92,com.proximabeta.nikke,"승리의 여신: 니케"
93,com.hollywood.merge,"할리우드 머지"
94,com.king.candycrushsaga,"캔디크러쉬사가 (Candy Crush Saga)"
95,com.amsq.beauty.slotgoddess,"슬롯 여신c"
96,com.Gaggle.fun.GooseGooseDuck,"Goose Goose Duck"
97,com.whoyaho.pendeco,"볼꾸의 달인 - 볼펜 꾸미기 ASMR 비즈 만들기"
98,com.superbox.aos.suikagame,"멜론 메이커 : 과일 파티"
99,com.dwgames.chunorpg,"추노 키우기"
100,com.arrow.out,"Point Out: Color Escape Puzzle"
