rank,app_id,title
67,word.games.puzzle.offline.games,"낱말퀴즈-단어&단어게임&두뇌 훈련&현실적인 게임"
68,io.voodoo.holeio,"Hole.io"
69,com.allstarunion.lastfurry,"라스트 퍼리: 서바이벌"
70,com.robtopx.geometryjumplite,"Geometry Dash Lite"
71,com.cedargames.mysterytown,"미스터리 타운: 합성 게임 (Mystery Town)"
72,com.sled.surfers.game,"Sled Surfers  - 슬로프 어드벤처"
73,com.leap.searchit,"Search It – 숨은그림찾기"
74,app.gajami.keycap,"딸깍 - 키캡게임"
75,sorting.games.goods.sort.triple.match3d.puzzle.stuff,"상품 분류 게임: 3D 퍼즐"
76,easy.sudoku.puzzle.solver.free,"스도쿠 - 클래식 스도쿠 퍼즐"
77,com.pocketchamps.game,"포켓 챔프: 3D 레이싱 게임"
78,com.pocket.sort.coin.puzzle.game,"포켓 정렬 (Pocket Sort): 동전 병합 퍼즐"
79,com.whoyaho.tanghulu,"탕후루의 달인 - 두쫀쿠, 급식, 배달 먹방 ASMR"
80,com.rummikubfree,"Rummikub"
81,com.merge.game.foodstars,"푸드스타: 합쳐서 요리하기"
82,com.wildcaly.chbaseball.jkt,"MLB 클러치 히트 베이스볼 26"
83,com.superbox.aos.suikagame,"멜론 메이커 : 과일 파티"
84,com.oakever.tiletrip,"Tile Explorer - 트리플 매치"
85,com.Gaggle.fun.GooseGooseDuck,"Goose Goose Duck"
86,com.percent.aos.cooptd,"협타디: 협동 타워 디펜스"
87,com.readygo.barrel.gp,"라스트 Z: 서바이벌 슈터"
88,find.difference.spot.differences.hidden.puzzle.games.free,"차이점 - 찾기 & 발견하기"
89,com.os.airforce,"1945 공군: 레트로 오락실 슈팅 게임"
90,jigsolitaire.jigsort.jigsaw.solitaire.puzzle,"Jigsort™ 퍼즐: 혼자 즐기는 재미"
91,com.percent.aos.luckydefense,"운빨존많겜"
92,com.innersloth.spacemafia,"Among Us"
93,com.moonactive.cmboard,"Coin Master: 보드 어드벤처"
94,arrow.maze.escape.out.puzzle.logic,"Arrow Path: Puzzle Escape"
95,com.kakaogames.grdchase,"그랜드체이스"
96,io.voodoo.paper2,"Paper.io 2"
97,com.brain.logic.joygame,"Brain Puzzle 2: Logic Twist"
98,com.brain.crazy.joygame,"Brain Puzzle 3: Crazy Mind"
99,com.com2usholdings.starsailors.android.google.global.normal,"스타 세일러"
100,com.fc.goods.sort.matching.puzzle.triplemaster,"상품 정렬: 매치 3 퍼즐 - Goods Sorting"
