rank,app_id,title
33,color.number.paint.pixle.art.sort.jigsaw,"Jewel Coloring"
34,com.nebula.mahjongtile,"마작 블래스트 (Mahjong Blast)"
35,com.puzzlegames.puzzlebrickslegend,"컬러블록: 콤보 블라스트(Color Block)"
36,com.king.candycrushsaga,"캔디크러쉬사가 (Candy Crush Saga)"
37,com.warrior.screw.gp,"나사 풀기 대작전"
38,com.supercell.brawlstars,"브롤스타즈"
39,com.phs.global,"라스트 어사일럼: 페스트"
40,com.daerigame.rellion,"렐리온: NPC들의 생존기"
41,com.kr.lfhsgp,"그레이 사가"
42,com.bhk.newslgkr,"삼국지: 천하결전"
43,com.dreamgames.royalkingdom,"로얄 킹덤 (Royal Kingdom)"
44,beats.color.sing.star.rush,"피아노타일9: 리듬게임 음악·노래·음악·케이팝"
45,com.leap.searchit,"Search It – 숨은그림찾기"
46,com.naddic.bbhero,"별별히어로 : RPG 맛집"
47,com.soccer.score.star,"사커 슈퍼스타 (Soccer Superstar)"
48,com.Gameplete.CardFantasy,"트리플 판타지 : 카드 전략 수집형 RPG"
49,com.hollywood.merge,"할리우드 머지"
50,com.chirpysort.game.android,"Chirpy Sort: Bird Color Puzzle"
51,com.dreamgames.royalmatch,"로얄 매치 Royal Match"
52,com.rummikubfree,"Rummikub"
53,com.nexon.ma,"메이플 키우기"
54,com.netmarble.ma9bkr,"마구마구 2026: 풀체인지"
55,com.funplus.ts.global,"타일 서바이벌"
56,com.dlw.kr.google,"시티 데몬헌터즈: 각성자들"
57,com.nflystudio.InfiniteStaircase,"무한의 계단"
58,com.robtopx.geometryjumplite,"Geometry Dash Lite"
59,net.gameduo.gv,"캣 히어로 : 방치형 RPG"
60,com.unept.leveldevil,"Level Devil - NOT A Troll Game"
61,com.xmh.rpg.kr.an,"스카이 어비스: 혈맹의 서약"
62,com.youmusic.magictiles,"매직 타일 3: 피아노 게임 케이팝 노래"
63,com.wood.block.sudoku.puzzle.bm,"Block Crush: 블록블라스트 퍼즐게임"
64,arrow.maze.escape.out.puzzle.logic,"Arrow Path: Puzzle Escape"
65,com.basakansoft.jobmaker,"취준생 키우기 : 취업 시뮬레이션 게임"
66,com.riftsky.mhg.kr.gp,"더 코지 플로리스트"
67,com.gamedots.seasideescape,"씨사이드 익스케이프: 합성 & 스토리 게임"
68,com.su.kg3.gb,"포춘 헌터: 골든 사가"
69,sorting.games.goods.sort.triple.match3d.puzzle.stuff,"상품 분류 게임: 3D 퍼즐"
70,com.playrix.township,"꿈의 마을 (Township)"
71,com.gof.global,"WOS: 화이트아웃 서바이벌"
72,com.pocket.sort.coin.puzzle.game,"포켓 정렬 (Pocket Sort): 동전 병합 퍼즐"
73,word.games.puzzle.offline.games,"낱말퀴즈-단어&단어게임&두뇌 훈련&현실적인 게임"
74,com.wemade.golfsc,"골프 슈퍼 크루 : 실시간 골프 게임"
75,com.epicoro.castleclashers,"Castle Busters"
76,com.innersloth.spacemafia,"Among Us"
77,easy.sudoku.puzzle.solver.free,"스도쿠 - 클래식 스도쿠 퍼즐"
78,com.cedargames.mysterytown,"미스터리 타운: 합성 게임 (Mystery Town)"
79,com.sled.surfers.game,"Sled Surfers  - 슬로프 어드벤처"
80,com.oakever.tiletrip,"Tile Explorer - 트리플 매치"
81,jigsaw.solitaire.match.games.free,"지그소 드롭: 솔리테어 퍼즐"
82,com.Gaggle.fun.GooseGooseDuck,"Goose Goose Duck"
83,com.brain.logic.joygame,"Brain Puzzle 2: Logic Twist"
84,com.brain.crazy.joygame,"Brain Puzzle 3: Crazy Mind"
85,com.superbox.aos.suikagame,"멜론 메이커 : 과일 파티"
86,com.lucky.arrow.out.path,"Lucky Arrow Out"
87,com.abi.colony.flow,"Colony Flow"
88,com.yoyogames.love.makeover.dressup.dating.crush.game,"Love Makeover: 패션 스타일링"
89,find.difference.spot.differences.hidden.puzzle.games.free,"차이점 - 찾기 & 발견하기"
90,com.liteorange.hometopia,"Frost Valley™: Merge & Story"
91,com.merge.game.foodstars,"푸드스타: 합쳐서 요리하기"
92,com.pocketchamps.game,"포켓 챔프: 3D 레이싱 게임"
93,com.moonactive.cmboard,"Coin Master: 보드 어드벤처"
94,com.arrow.out,"Point Out: Color Escape Puzzle"
95,com.allstarunion.lastfurry,"라스트 퍼리: 서바이벌"
96,app.gajami.keycap,"딸깍 - 키캡게임"
97,jigsolitaire.jigsort.jigsaw.solitaire.puzzle,"Jigsort™ 퍼즐: 혼자 즐기는 재미"
98,com.readygo.barrel.gp,"라스트 Z: 서바이벌 슈터"
99,com.os.airforce,"1945 공군: 레트로 오락실 슈팅 게임"
100,com.dreamwalker.kr.gp,"꿈의 여행자: 별빛 여정"
