rank,app_id,title
76,com.yoyogames.love.makeover.dressup.dating.crush.game,"Love Makeover: 패션 스타일링"
77,com.vizta.wg5,"오싹취재단：위기 탈출"
78,com.nflystudio.InfiniteStaircase,"무한의 계단"
79,com.wildcaly.chbaseball.jkt,"MLB 클러치 히트 베이스볼 26"
80,com.brain.crazy.joygame,"Brain Puzzle 3: Crazy Mind"
81,com.jsjskr.google,"토이 삼국"
82,com.abi.colony.flow,"Colony Flow"
83,com.lucky.arrow.out.path,"Lucky Arrow Out"
84,com.Gaggle.fun.GooseGooseDuck,"Goose Goose Duck"
85,com.pocketchamps.game,"포켓 챔프: 3D 레이싱 게임"
86,com.fungames.blockcraft,"블록 크래프트 3D(Block Craft): 건설 게임"
87,com.arrow.out,"Point Out: Color Escape Puzzle"
88,com.proximabeta.nikke,"승리의 여신: 니케"
89,com.spheresort.yhk,"로맨틱 스피어 볼 분류"
90,jigsolitaire.jigsort.jigsaw.solitaire.puzzle,"Jigsort™ 퍼즐: 혼자 즐기는 재미"
91,com.rummikubfree,"Rummikub"
92,com.merge.game.foodstars,"푸드스타: 합쳐서 요리하기"
93,com.percent.aos.luckydefense,"운빨존많겜"
94,com.robtopx.geometryjumplite,"Geometry Dash Lite"
95,com.whoyaho.tanghulu,"탕후루의 달인 - 두쫀쿠, 급식, 배달 먹방 ASMR"
96,com.gamedots.seasideescape,"씨사이드 익스케이프: 합성 & 스토리 게임"
97,com.merge.cooking.theme.restaurant.food,"머지 쿠킹 테마 레스토랑"
98,sheep.animal.parking.puzzle.game.jam,"Sheep Dash: Sheep Away"
99,com.fatr.global,"호텔 레거시: 합성&리모델링"
100,com.tocaboca.tocahairsalon4,"Toca Boca Hair Salon 4"
