rank,app_id,title
48,word.games.puzzle.offline.games,"낱말퀴즈-단어&단어게임&두뇌 훈련&현실적인 게임"
49,beats.color.sing.star.rush,"피아노타일9: 리듬게임 음악·노래·음악·케이팝"
50,com.hidea.cat.magicrecipe,"고양이와 스프: 마법의 레시피 (머지 게임)"
51,sheep.animal.parking.puzzle.game.jam,"Sheep Dash: Sheep Away"
52,com.pocket.sort.coin.puzzle.game,"포켓 정렬 (Pocket Sort): 동전 병합 퍼즐"
53,com.cedargames.mysterytown,"미스터리 타운: 합성 게임 (Mystery Town)"
54,com.superplaystudios.disneysolitairedreams,"Disney Solitaire"
55,com.wemadeconnect.aos.makedrama.google,"메이크 드라마 : MAD"
56,com.epicoro.castleclashers,"Castle Busters"
57,com.dreamgames.royalmatch,"로얄 매치 Royal Match"
58,com.readygo.barrel.gp,"라스트 Z: 서바이벌 슈터"
59,com.supercell.brawlstars,"브롤스타즈"
60,com.xgame.asia.kr.gp,"히어로 클래시: 연결 대작전"
61,com.gof.global,"WOS: 화이트아웃 서바이벌"
62,com.unept.leveldevil,"Level Devil - NOT A Troll Game"
63,io.supercent.weaponrpg,"XP Hero (XP 히어로)"
64,com.pocketchamps.game,"포켓 챔프: 3D 레이싱 게임"
65,app.gajami.keycap,"딸깍 - 키캡 ASMR"
66,com.mobirix.ldwm,"수박 만들기 2048"
67,com.percent.aos.cooptd,"협타디: 협동 타워 디펜스"
68,com.fiveminlab.overgeared.hero.backpack.merge,"템빨용사: 픽셀 아이템 머지 RPG"
69,com.devsisters.cba,"쿠키런: 모험의 탑"
70,com.spheresort.yhk,"로맨틱 스피어 볼 분류"
71,easy.sudoku.puzzle.solver.free,"스도쿠 - 클래식 스도쿠 퍼즐"
72,com.youmusic.magictiles,"매직 타일 3: 피아노 게임 케이팝 노래"
73,com.tarkinstudios.game.fruitmatchfusion,"Fruit Match Fusion"
74,com.sled.surfers.game,"Sled Surfers  - 슬로프 어드벤처"
75,com.wood.block.sudoku.puzzle.bm,"블록 크러시: 블록 블라스트 퍼즐"
76,ball.sort.puzzle.color.sorting.bubble.games,"볼 정렬 퍼즐 게임 - 재미있는 색상 정렬 게임"
77,com.amsq.beauty.slotgoddess,"슬롯 여신c"
78,com.fty.thejudge,"들여보낼까 말까? - Let Them In?"
79,com.egaming.thesan.oridin,"강원랜드"
80,com.rush.xtreme.sports,"러시: 익스트림 (RUSH: Xtreme)"
81,com.hollywood.merge,"할리우드 머지"
82,com.playrix.township,"꿈의 마을 (Township)"
83,pics.karaage.sokutaiho,"순찰중! 바로 체포!"
84,com.brain.twist.tricky.story,"Tricky Story 2: Brain Twist"
85,com.hkqs.nba2026.google,"NBA Basketball World 2026"
86,com.percent.aos.luckydefense,"운빨존많겜"
87,find.difference.spot.differences.hidden.puzzle.games.free,"차이점 - 찾기 & 발견하기"
88,com.moonactive.cmboard,"Coin Master: 보드 어드벤처"
89,com.awesomepiece.isekaigate,"이세카이 게이트 ISEKAI GATE"
90,com.vincentb.MobControl,"Mob Control"
91,com.kakaogames.odin,"오딘: 발할라 라이징"
92,com.superplaystudios.dicedreams,"Dice Dreams™️"
93,com.haoplay.game.gp.duck,"꽥꽥 구조대 - 알 폭격 디펜스"
94,com.hdfzxrpg.googlelb,"해적 키우기-방치형 RPG"
95,io.voodoo.holeio,"Hole.io"
96,com.group1024.fox,"천년의 구미호 키우기"
97,com.haegin.kbo,"2026 프로야구GO!"
98,com.nflystudio.InfiniteStaircase,"무한의 계단"
99,com.brain.crazy.joygame,"Brain Puzzle 3: Crazy Mind"
100,com.brain.logic.joygame,"Brain Puzzle 2: Logic Twist"
