rank,app_id,title
70,pics.karaage.sokutaiho,"순찰중! 바로 체포!"
71,com.supercell.brawlstars,"브롤스타즈"
72,com.merge.game.foodstars,"푸드스타: 합쳐서 요리하기"
73,com.nflystudio.InfiniteStaircase,"무한의 계단"
74,jigsaw.solitaire.match.games.free,"지그소 드롭: 솔리테어 퍼즐"
75,com.s01.global,"로드러쉬"
76,easy.sudoku.puzzle.solver.free,"스도쿠 - 클래식 스도쿠 퍼즐"
77,com.readygo.barrel.gp,"라스트 Z: 서바이벌 슈터"
78,com.sled.surfers.game,"Sled Surfers  - 슬로프 어드벤처"
79,com.king.candycrushsaga,"캔디크러쉬사가 (Candy Crush Saga)"
80,com.pocket.sort.coin.puzzle.game,"포켓 정렬 (Pocket Sort): 동전 병합 퍼즐"
81,com.basakansoft.jobmaker,"취준생 키우기 : 취업 시뮬레이션 게임"
82,com.robtopx.geometryjumplite,"Geometry Dash Lite"
83,com.easybrain.sudoku.android,"스도쿠 - 두뇌 훈련용 퍼즐 게임"
84,com.bunbunstudio.magicblocktiles,"음악 피아노 7:  음악게임 & 피아노게임"
85,com.rush.xtreme.sports,"러시: 익스트림 (RUSH: Xtreme)"
86,com.pocketchamps.game,"포켓 챔프: 3D 레이싱 게임"
87,com.tfgco.apps.coloring.free.color.by.number,"숫자별로 색칠하기: 픽셀 색칠 게임"
88,com.nebula.tiles,"탭 타일 (Tap Tile)"
89,com.cedargames.mysterytown,"미스터리 타운: 합성 게임 (Mystery Town)"
90,io.supercent.weaponrpg,"XP Hero (XP 히어로)"
91,com.media720.games2020,"와이파이 필요없는 게임 - 오프라인 게임 100+"
92,jigsolitaire.jigsort.jigsaw.solitaire.puzzle,"Jigsort™ 퍼즐: 혼자 즐기는 재미"
93,com.brain.logic.joygame,"Brain Puzzle 2: Logic Twist"
94,io.voodoo.paper2,"Paper.io 2"
95,io.supercent.linkedcubic,"스네이크 클래시 (Snake Clash)"
96,com.percent.aos.cooptd,"협타디: 협동 타워 디펜스"
97,com.gtsy.annoying.punch.game,"Annoying Uncle - 펀칭 게임"
98,com.vincentb.MobControl,"Mob Control"
99,com.teaegg.puzzle.master,"미스터 에그 대탐험"
100,sorting.games.goods.sort.triple.match3d.puzzle.stuff,"상품 분류 게임: 3D 퍼즐"
