rank,app_id,title
37,com.nebula.mahjongtile,"마작 블래스트 (Mahjong Blast)"
38,beats.color.sing.star.rush,"피아노타일9: 리듬게임 음악·노래·음악·케이팝"
39,com.soccer.score.star,"사커 슈퍼스타 (Soccer Superstar)"
40,color.number.paint.pixle.art.sort.jigsaw,"Jewel Coloring"
41,com.puzzlegames.puzzlebrickslegend,"컬러블록: 콤보 블라스트(Color Block)"
42,com.dlw.kr.google,"시티 데몬헌터즈: 각성자들"
43,com.xman.kr.gp,"X 클래시"
44,com.gamedots.seasideescape,"씨사이드 익스케이프: 합성 & 스토리 게임"
45,net.gameduo.gv,"캣 히어로 : 방치형 RPG"
46,com.king.candycrushsaga,"캔디크러쉬사가 (Candy Crush Saga)"
47,com.dreamgames.royalmatch,"로얄 매치 Royal Match"
48,com.nexon.ma,"메이플 키우기"
49,com.riftsky.mhg.kr.gp,"더 코지 플로리스트"
50,com.warrior.screw.gp,"나사 풀기 대작전"
51,com.youmusic.magictiles,"매직 타일 3: 피아노 게임 케이팝 노래"
52,com.unept.leveldevil,"Level Devil - NOT A Troll Game"
53,com.chirpysort.game.android,"Chirpy Sort: Bird Color Puzzle"
54,com.highbrow.games.dvo,"드래곤빌리지3"
55,com.xmh.rpg.kr.an,"스카이 어비스: 혈맹의 서약"
56,com.nflystudio.InfiniteStaircase,"무한의 계단"
57,com.robtopx.geometryjumplite,"Geometry Dash Lite"
58,com.leap.searchit,"Search It – 숨은그림찾기"
59,com.rummikubfree,"Rummikub"
60,com.wood.block.sudoku.puzzle.bm,"Block Crush: 블록블라스트 퍼즐게임"
61,com.playrix.township,"꿈의 마을 (Township)"
62,com.gof.global,"WOS: 화이트아웃 서바이벌"
63,com.su.kg3.gb,"포춘 헌터: 골든 사가"
64,com.abi.colony.flow,"Colony Flow"
65,com.allstarunion.lastfurry,"라스트 퍼리: 서바이벌"
66,word.games.puzzle.offline.games,"낱말퀴즈-단어&단어게임&두뇌 훈련&현실적인 게임"
67,com.sled.surfers.game,"Sled Surfers  - 슬로프 어드벤처"
68,com.wemade.golfsc,"골프 슈퍼 크루 : 실시간 골프 게임"
69,com.cola.game,"핫레스토랑: 머지&쿠킹"
70,sorting.games.goods.sort.triple.match3d.puzzle.stuff,"상품 분류 게임: 3D 퍼즐"
71,com.epicoro.castleclashers,"Castle Busters"
72,com.cedargames.mysterytown,"미스터리 타운: 합성 게임 (Mystery Town)"
73,com.pocket.sort.coin.puzzle.game,"포켓 정렬 (Pocket Sort): 동전 병합 퍼즐"
74,easy.sudoku.puzzle.solver.free,"스도쿠 - 클래식 스도쿠 퍼즐"
75,com.vizta.wg5,"오싹취재단：위기 탈출"
76,com.Gaggle.fun.GooseGooseDuck,"Goose Goose Duck"
77,com.hollywood.merge,"할리우드 머지"
78,com.yoyogames.love.makeover.dressup.dating.crush.game,"Love Makeover: 패션 스타일링"
79,com.innersloth.spacemafia,"Among Us"
80,com.merge.game.foodstars,"푸드스타: 합쳐서 요리하기"
81,com.pocketchamps.game,"포켓 챔프: 3D 레이싱 게임"
82,com.com2usholdings.starsailors.android.google.global.normal,"스타 세일러"
83,com.superbox.aos.suikagame,"멜론 메이커 : 과일 파티"
84,com.wildcaly.chbaseball.jkt,"MLB 클러치 히트 베이스볼 26"
85,com.oakever.tiletrip,"Tile Explorer - 트리플 매치"
86,app.gajami.keycap,"딸깍 - 키캡게임"
87,find.difference.spot.differences.hidden.puzzle.games.free,"차이점 - 찾기 & 발견하기"
88,jigsolitaire.jigsort.jigsaw.solitaire.puzzle,"Jigsort™ 퍼즐: 혼자 즐기는 재미"
89,io.voodoo.holeio,"Hole.io"
90,com.brain.logic.joygame,"Brain Puzzle 2: Logic Twist"
91,com.moonactive.cmboard,"Coin Master: 보드 어드벤처"
92,com.brain.crazy.joygame,"Brain Puzzle 3: Crazy Mind"
93,arrow.maze.escape.out.puzzle.logic,"Arrow Path: Puzzle Escape"
94,com.readygo.barrel.gp,"라스트 Z: 서바이벌 슈터"
95,com.lucky.arrow.out.path,"Lucky Arrow Out"
96,com.arrow.out,"Point Out: Color Escape Puzzle"
97,com.percent.aos.luckydefense,"운빨존많겜"
98,com.percent.aos.cooptd,"협타디: 협동 타워 디펜스"
99,com.whoyaho.tanghulu,"탕후루의 달인 - 두쫀쿠, 급식, 배달 먹방 ASMR"
100,com.fc.goods.sort.matching.puzzle.triplemaster,"상품 정렬: 매치 3 퍼즐 - Goods Sorting"
