rank,app_id,title
53,com.haegin.kbo,"2026 프로야구GO!"
54,com.gof.global,"WOS: 화이트아웃 서바이벌"
55,com.fatmerge.global,"테이스티 트레블: 합성 게임"
56,com.youmusic.magictiles,"매직 타일 3: 피아노 게임 케이팝 노래"
57,supa.game.mala,"마라마스터 : 인형계, 포토카드 포장, 마라탕 먹방"
58,com.soccer.score.star,"사커 슈퍼스타 (Soccer Superstar)"
59,com.pocket.sort.coin.puzzle.game,"포켓 정렬 (Pocket Sort): 동전 병합 퍼즐"
60,com.unept.leveldevil,"Level Devil - NOT A Troll Game"
61,com.s01.global,"로드러쉬"
62,pics.karaage.sokutaiho,"순찰중! 바로 체포!"
63,com.chirpysort.game.android,"Chirpy Sort: Bird Color Puzzle"
64,app.gajami.keycap,"딸깍 - 키캡게임"
65,com.nexon.fmk,"FC 모바일"
66,com.basakansoft.jobmaker,"취준생 키우기 : 취업 시뮬레이션 게임"
67,com.gamedots.seasideescape,"씨사이드 익스케이프: 합성 & 스토리 게임"
68,com.playrix.township,"꿈의 마을 (Township)"
69,com.familygo.simgame,"Family Go! - 대를 잇는 인생 시뮬레이션"
70,com.wemade.golfsc,"골프 슈퍼 크루 : 실시간 골프 게임"
71,com.whoyaho.tanghulu,"탕후루의 달인 - 두쫀쿠, 급식, 배달 먹방 ASMR"
72,com.epicoro.castleclashers,"Castle Busters"
73,com.sled.surfers.game,"Sled Surfers  - 슬로프 어드벤처"
74,com.nebula.tiles,"탭 타일 (Tap Tile)"
75,com.supercell.brawlstars,"브롤스타즈"
76,word.games.puzzle.offline.games,"낱말퀴즈-단어&단어게임&두뇌 훈련&현실적인 게임"
77,com.bunbunstudio.magicblocktiles,"음악 피아노 7:  음악게임 & 피아노게임"
78,com.nflystudio.InfiniteStaircase,"무한의 계단"
79,jigsaw.solitaire.match.games.free,"지그소 드롭: 솔리테어 퍼즐"
80,com.fty.trickmean2game,"Tricky Mean2"
81,com.whoyaho.pendeco,"볼꾸의 달인 - 볼펜 꾸미기 ASMR 비즈 만들기"
82,com.readygo.barrel.gp,"라스트 Z: 서바이벌 슈터"
83,easy.sudoku.puzzle.solver.free,"스도쿠 - 클래식 스도쿠 퍼즐"
84,com.rush.xtreme.sports,"러시: 익스트림 (RUSH: Xtreme)"
85,com.teaegg.puzzle.master,"미스터 에그 대탐험"
86,tokyo.chickenskin.imikowa,"의미심장 스토리"
87,sorting.games.goods.sort.triple.match3d.puzzle.stuff,"상품 분류 게임: 3D 퍼즐"
88,com.mobsmile.coincollector,"Coin Collector"
89,com.robtopx.geometryjumplite,"Geometry Dash Lite"
90,com.pocketchamps.game,"포켓 챔프: 3D 레이싱 게임"
91,com.king.candycrushsaga,"캔디크러쉬사가 (Candy Crush Saga)"
92,com.merge.game.foodstars,"푸드스타: 합쳐서 요리하기"
93,com.easybrain.sudoku.android,"스도쿠 - 두뇌 훈련용 퍼즐 게임"
94,com.percent.aos.cooptd,"협타디: 협동 타워 디펜스"
95,com.Chodun.CatGunner,"총잡이 고양이 : 방치형 키우기 RPG"
96,com.cedargames.mysterytown,"미스터리 타운: 합성 게임 (Mystery Town)"
97,com.dreamwalker.kr.gp,"꿈의 여행자: 별빛 여정"
98,com.gsbeauty.gp.midnighttales,"한밤의 환담"
99,com.gamespark.topking.gp,"탑 로드"
100,com.brain.logic.joygame,"Brain Puzzle 2: Logic Twist"
